Valor Total Contrato;Insumo;EMPRESA;CNPJ;Nº CONTRATO;Prazo (180 Dias)
 R$ 47.505,72 ;Solução tampão, características adicionais: livre de dnase e rnase, composição: tris, ácido bórico e edta, tipo: tbe, concentração: 10x , Placa laboratório, tipo: para pcr, material: plástico, capacidade: 96 poços, tipo fundo: fundo em "v", adicional: sem borda , Pipeta, tipo: sorológica, graduação: graduada, capacidade: 5 ml, material: vidro, escala: escala 0,1 em 0,1 ml, esterilidade: estéril, embalagem: embalagem individual, tipo uso: descartável , Pipeta, tipo: sorológica, graduação: graduada, capacidade: 10 ml, material: vidro, escala: escala 0,2 em 0,2 ml, esterilidade: estéril, embalagem: embalagem individual, tipo uso: descartável , Pipeta, tipo: sorológica, graduação: graduada, capacidade: 25 ml, material: vidro, escala: escala 0,2 em 0,2 ml, esterilidade: estéril, embalagem: embalagem individual, tipo uso: descartável , Placa laboratório, tipo: para cultura, material: polietileno, capacidade: 24 poços, tipo fundo: fundo chato, componentes: com tampa, identificação alfa-numérica, adicional: superfície tratada, esterilidade : estéril, apirogênica, livre de dnase e rnase, tipo uso : descartável, embalagem primária: embalagem individual , Frasco para cultura celular, material: poliestireno, opacicidade: transparente, tratamento superficial: superfície tratada, área: 75 cm2, graduação: graduado, esterilidade : estéril, apirogênico, livre de dnase e rnase, tipo uso: descartável, tipo tampa: tampa pressão, adicional: com estágio de ventilação, componentes: com bocal inclinado , Ponteira laboratório, material: polipropileno, capacidade: até 20 mcl, acessórios: com filtro hidrófobo, esterilidade : estéril, apirogênico, livre de dnase e rnase, tipo uso : descartável, adicional: baixa retençã;EMPRESA JKLAB PRODUTOS E SOLUÇÕES PARA LABORATÓRIOS LTDA-EPP;23.239.321/0001-49;57/2020;08/09/2020
 R$ 2.791,70 ; OLIGONUCLEOTÍDEOS, REAÇÃO DE PCR, ESPECIALMENTE PREPARADO, ESCALA 100 NMOL ;EMPRESA SÍNTESE BIOTECNOLOGIA LTDA - EPP;13.545.241/0001-68;58/2020;09/09/2020
 R$ 234,00 ;Microtubo, material: polipropileno, capacidade: 1,5 ml, tipo tampa: tampa pressão chata, tipo fundo: fundo cônico, característica adicional: apirogênico, livre de dnase e rnase , Ponteira laboratório, material: polipropileno, capacidade: até 20 mcl, acessórios: com filtro hidrófobo, esterilidade : estéril, apirogênico, livre de dnase e rnase, tipo uso : descartável, adicional: baixa retenção , Ponteira laboratório, material: polipropileno, capacidade: até 100 mcl, acessórios: com filtro hidrófobo, esterilidade : estéril, apirogênico, livre de dnase e rnase, tipo uso : descartável, adicional: baixa retenção;EMPRESA PMH - PRODUTOS MÉDICOS HOSPITALARES LTDA;00.740.696/0001-92;59/2020;08/09/2020
 R$ 3.223.000,00 ;" Suplemento para meio de cultura, tipo: soro fetal bovino, aspecto físico: líquido ; Meio de cultura - célula e tecido, tipo: leibowitz l-15, apresentação: pó, aditivos: com l-glutamina, característica adicional: sem nahco3 ";REAGEN PRODUTOS PARA LABORATÓRIOS LTDA;82.075.748/0001-18;60/2020;07/09/2020
 R$ 1.795.000,00 ; Máscara n95 - Respirador sem válvula ;3M DO BRASIL LTDA;45.985.371/0001-08;61/2020;08/09/2020
 R$ 419,68 ;Ponteira laboratório, material: polipropileno, capacidade: até 200 mcl, acessórios: com filtro hidrófobo, esterilidade : apirogênico, livre de dnase e rnase, tipo uso : descartável , Ponteira laboratório, material: polipropileno, capacidade: até 1000 mcl, acessórios: com filtro hidrófobo, esterilidade : estéril, apirogênico, livre de dnase e rnase, tipo uso : descartável , Microtubo, material: polipropileno, capacidade: 2 ml, graduação: graduado, tipo tampa: tampa rosqueável, tipo fundo: auto sustentável, esterilidade: estéril, tipo : criogênico;CHEMPEX PRODUTOS E EQUIPAMENTOS PARA LABORATÓRIOS LTDA;26.761.456/0001-68;62/2020;08/09/2020
 R$ 1.484.000,00 ; Avental hospitalar, tamanho único ;DESCARPACK DESCARTÁVEIS DO BRASIL LTDA.;01.057.428/0002-14;66/2020;    09/09/2020
 R$ 28.680.000,00 ; KIT 10 leitos UTI ;RTS RIO S/A;04.050.750/0001-29;73/2020;13/09/2020
 R$ 15.760.000,00 ; Máscara cirúrgica, material: sms,camadas: 3 camadas ;FARMA SUPPLY - MS BASTOS COMÉRCIO E REPRESENTAÇÕES LTDA;13.882.701/0001-43;78/2020;14/09/2020
 R$ 700.000,00 ;" Avental hospitalar, tam ""G"" ";PROSANIS INDUSTRIA E COMÉRCIO DE PRODUTOS MÉDICOS E HOSPITALARES LTDA;18.153.625/0001-59;80/2020;14/09/2020
 R$ 60.975.600,00 ; KIT 10 LEITOS UTI ;LIFEMEDINDUSTRIAL DEEQUIPAMENTOSE ARTIGOSMÉDICOS EHOSPITALARESS/A;02.357.251/0016-30;81/2020;16/09/2020
 R$ 2.960.000,00 ;" Touca hospitalar ; Luva Latex TAM P, M e G; Sapatilha ";DESCARPACK DESCARTÁVEIS DO BRASIL LTDA;01.057.428/0002-14;85/2020;23/09/2020
 R$ 41.600.000,00 ; Máscara tripla ;AURA PHARMA IMPORTAÇÃO E EXPORTAÇÃO DE MEDICAMENTOS LTDA;22.564.552/0001-65;86/2020;23/09/2020
 R$ 14.960,00 ; ÁGUA, ESTÉRIL, APIROGÊNICA, LIVRE DE DNAse e RNAse. ;NOVA BIOTECNOLOGIA LTDA-ME;24.096.423/0001-15;93/2020;23/09/2020
 R$ 1.330.479,96 ; OLIGONUCLEOTÍDEOS ;SIGMA-ALDRICH BRASIL LTDA;68.337.658/0001-27;94/2020;24/09/2020
 R$ 15.000,00 ; OLIGONUCLEOTÍDEOS ;SÍNTESE BIOTECNOLOGIA LTDA - EPP;13.545.241/0001-68;95/2020;27/09/2020
 R$ 172.232,53 ; OLIGONUCLEOTÍDEOS ;LIFE TECHNOLOGIES BRASIL COMÉRCIO E INDÚSTRIA DE PRODUTOS PARA BIOTECNOLOGIA - LTDA;63.067.904/0002-35;96/2020;27/09/2020
 R$ 360.000,00 ; Touca ;REAGEN PRODUTOS PARA LABORATÓRIOS LTDA;82.075.748/0001-18;101/2020;30/09/2020
 R$ 76.000,00 ; Óculos de Proteção ;S.M. GUIMARÃES EIRELI - QUALITY;26.889.274/0001-77;102/2020;30/09/2020
 R$ 6.680.000,00 ; Álcool em gel 70% de  500ml ;LIMA & PERGHER INDÚSTRIA E COMÉRCIO S/A;22.685.341/0001-80;105/2020;30/09/2020
 US$ 132.000.000,00 ;" Máscara 3 camadas ; Máscara N95 ";"GLOBAL BASE DEVELOPMENT HK LIMITED (extrangeira) / 356 DISTRIBUIDORA, IMPORTADORA E EXPORTADORA EIRELI";22.609.161/0001-10;112/2020;05/10/2020
 R$ 322.550.400,00 ;" Ventilador Pulmonar eletrônico neonatal pediátrico adulto FLEXIMAG PLUS ; Ventilador de transporte e emergência OXYMAG e Blender ";MAGNAMED TECNOLOGIA S/S.;01.298.443/002-54;120/2020;04/10/2020
 R$ 258.000.000,00 ; VENTILADORES MICROPROCESSADOS iX5 ;INTERMED EQUIPAMENTO MEDICO HOSPITALAR LTDA;49.520.521/0001-69;137/2020;11/10/2020
 Zero ; SERVIÇOS DE PROCESSAMENTO DE EXAME TESTES RNA ;DASA DIAGNÓSTICOS DA AMÉRICA S.A;61.486.650/0001-83;142/2020;17/10/2020
 R$ 78.000.000,00 ;" Ventilador Pulmonar modelo Servoventilador Carmel ; Ventilador Pulmonar de emergência modelo Microtak Total ";KTK INDUSTRIA IMPORTAÇÃO, EXPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS HOSPITALARES LTDA.;61.489.381/0001-09;145/2020;17/10/2020
 R$ 10.538.027,52 ; Hospital de campanha (200 leitos) ;PROGEN Projetos Gerenciamento e Engenharia S.A.;57.748.204/0001-22;150/2020;02/11/2020
 R$ 72.037.000,00 ;" Ventilador Pulmonar microprocessado LUFT3 ; Ventilador Pulmonar microprocessado PR4G ";LEISTUNG EQUIPAMENTOS LTDA.;04.187.384/0001-54;151/2020;04/11/2020
 R$ 57.000.000,00 ; Ventilador Pulmonar Microprocessado WL3 ;WEG DRIVES & CONTROLS - AUTOMAÇÃO LTDA;14.309.992/0001-48;179/2020;24/11/2020
 R$ 53.750.000,00 ; VENTILADORES MICROPROCESSADOS iX5 ;INTERMED EQUIPAMENTO MEDICO HOSPITALAR LTDA;49.520.521/0001-69;137/2020 - 1º Aditivo;27/02/2021
 R$ 3.375.000,00 ;" Ventilador Pulmonar modelo Servoventilador Carmel ; Ventilador Pulmonar de emergência modelo Microtak Total ";KTK INDUSTRIA IMPORTAÇÃO, EXPORTAÇÃO E COMÉRCIO DE EQUIPAMENTOS HOSPITALARES LTDA.;61.489.381/0001-09;145/2020 - 1º Aditivo;27/02/2021
 R$ 15.000.000,00 ;" Ventilador Pulmonar microprocessado LUFT3 ; Ventilador Pulmonar microprocessado PR4G ";LEISTUNG EQUIPAMENTOS LTDA.;04.187.384/0001-54;151/2020 - 1º Aditivo;27/02/2021
