REGIAO;ESTADO;DESTINATARIO;MEDICAMENTO;APRESENTACAO;QUANTIDADE;STATUS;DATA DE ENTREGA
SUDESTE;SAO PAULO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;50000,0;Entrega realizada;30/06/2020
NORDESTE;CEARA;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;43475,0;Entrega realizada;01/07/2020
NORDESTE;MARANHAO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;5200,0;Entrega realizada;01/07/2020
NORDESTE;PARAIBA;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;350,0;Entrega realizada;01/07/2020
NORDESTE;PERNAMBUCO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;2075,0;Entrega realizada;01/07/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;675,0;Entrega realizada;01/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;10725,0;Entrega realizada;01/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 10 mL;5040,0;Entrega realizada;01/07/2020
NORTE;AMAPA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 10 mL;11980,0;Entrega realizada;01/07/2020
NORDESTE;PARAIBA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;9240,0;Entrega realizada;01/07/2020
NORDESTE;SERGIPE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;8970,0;Entrega realizada;01/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;10960,0;Entrega realizada;01/07/2020
NORDESTE;PIAUI;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;10670,0;Entrega realizada;01/07/2020
NORTE;TOCANTINS;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;2175,0;Entrega realizada;02/07/2020
CENTRO-OESTE;MATO GROSSO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;46725,0;Entrega realizada;03/07/2020
CENTRO-OESTE;MATO GROSSO;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 10 mL;22980,0;Entrega realizada;03/07/2020
CENTRO-OESTE;MATO GROSSO;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;160,0;Entrega realizada;03/07/2020
SUDESTE;SAO PAULO;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;18625,0;Entrega realizada ;02/07/2020
SUDESTE;SAO PAULO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;114200,0;Entrega realizada ;03/07/2020
SUDESTE;SAO PAULO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 2 mL;89250,0;Entrega realizada ;03/07/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 2 mL;3500,0;Entrega realizada ;03/07/2020
NORDESTE;PARAIBA;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 2 mL;3750,0;Entrega realizada;03/07/2020
SUDESTE;SAO PAULO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;8340,0;Entrega realizada ;03/07/2020
NORDESTE;CEARA;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;1900,0;Entrega realizada ;03/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;2650,0;Entrega realizada;03/07/2020
SUDESTE;SAO PAULO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;6200,0;Entrega realizada ;03/07/2020
SUDESTE;ESPIRITO SANTO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;125,0;Entrega realizada;04/07/2020
NORTE;RORAIMA;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;1175,0;Entrega realizada;05/07/2020
NORTE;RORAIMA;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1880,0;Entrega realizada;05/07/2020
NORTE;RORAIMA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;125,0;Entrega realizada;05/07/2020
NORDESTE;BAHIA;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 10 mL;60800,0;Entrega realizada;06/07/2020
CENTRO-OESTE;GOIAS;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;2600,0;Entrega realizada;06/07/2020
NORTE;AMAZONAS;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;750,0;Entrega realizada;06/07/2020
CENTRO-OESTE;GOIAS;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;200,0;Entrega realizada;06/07/2020
NORDESTE;BAHIA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;825,0;Entrega realizada;06/07/2020
NORDESTE;PERNAMBUCO;SES;FENTANILA, CITRATO 0,05 MG/ML ;AMPOLA 2 mL;3500,0;Entrega realizada;07/07/2020
NORDESTE;MARANHAO;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;425,0;Entrega realizada;07/07/2020
NORDESTE;PERNAMBUCO;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;2000,0;Entrega realizada;07/07/2020
NORDESTE;MARANHAO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;125,0;Entrega realizada;07/07/2020
NORDESTE;PERNAMBUCO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;8430,0;Entrega realizada;07/07/2020
CENTRO-OESTE;MATO GROSSO;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;17150,0;Entrega realizada;08/07/2020
CENTRO-OESTE;MATO GROSSO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;2400,0;Entrega realizada;08/07/2020
CENTRO-OESTE;MATO GROSSO;SES;MIDAZOLAM, CLORIDRATO, 1 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;6350,0;Entrega realizada;08/07/2020
NORTE;AMAPA;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;1975,0;Entrega realizada;13/07/2020
NORTE;RONDONIA;SES;ROCURONIO, BROMETO 10 MG/ML ;AMPOLA 5 mL;750,0;Entrega realizada;22/07/2020
CENTRO-OESTE;GOIAS;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;540,0;Entrega realizada;06/07/2020
NORTE;PARA;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;760,0;Entrega realizada;06/07/2020
NORDESTE;PIAUI;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;810,0;Entrega realizada;06/07/2020
NORDESTE;PERNAMBUCO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1120,0;Entrega realizada;06/07/2020
SUDESTE;SAO PAULO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;1945,0;Entrega realizada;07/07/2020
CENTRO-OESTE;MATO GROSSO;SES;DEXMEDETOMIDINA, CLORIDRATO 100 MCG/ML ;AMPOLA 2 mL;3645,0;Entrega realizada;08/07/2020
CENTRO-OESTE;MATO GROSSO DO SUL;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;1455,0;Entrega realizada;09/07/2020
NORDESTE;SERGIPE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;1045,0;Entrega realizada;09/07/2020
NORDESTE;ALAGOAS;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;12190,0;Entrega realizada;10/07/2020
NORTE;AMAPA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;4920,0;Entrega realizada;10/07/2020
NORDESTE;PARAIBA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;4230,0;Entrega realizada;10/07/2020
NORDESTE;PIAUI;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;6160,0;Entrega realizada;10/07/2020
NORTE;AMAPA;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;3550,0;Entrega realizada;10/07/2020
NORDESTE;MARANHAO;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;2050,0;Entrega realizada;10/07/2020
NORDESTE;PIAUI;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;4250,0;Entrega realizada;10/07/2020
NORTE;RORAIMA;SES;PANCURONIO, BROMETO, 2 MG/ML, SOLUCAO INJETAVEL;AMPOLA 2 mL;150,0;Entrega realizada;11/07/2020
CENTRO-OESTE;GOIAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;836,0;Entrega realizada;14/07/2020
CENTRO-OESTE;MATO GROSSO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;258,0;Entrega realizada;14/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1497,0;Entrega realizada;15/07/2020
NORDESTE;PARAIBA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2341,0;Entrega realizada;15/07/2020
NORDESTE;PERNAMBUCO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2694,0;Entrega realizada;15/07/2020
NORDESTE;ALAGOAS;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2134,0;Entrega realizada;15/07/2020
NORDESTE;BAHIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;2075,0;Entrega realizada;15/07/2020
NORTE;RONDONIA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;523,0;Entrega realizada;16/07/2020
NORTE;RORAIMA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;150,0;Entrega realizada;16/07/2020
NORTE;PARA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;871,0;Entrega realizada;16/07/2020
NORDESTE;MARANHAO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1781,0;Entrega realizada;16/07/2020
NORDESTE;PIAUI;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;12351,0;Entrega realizada;16/07/2020
SUDESTE;RIO DE JANEIRO;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;599,0;Entrega realizada;17/07/2020
NORTE;AMAPA;SES;SUXAMETONIO, CLORETO 100 MG PO LIOF. INJETAVEL;-;1890,0;Entrega realizada;21/07/2020
CENTRO-OESTE;GOIAS;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;5080,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1270,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;1075,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;6750,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;11650,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;5820,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;17450,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;2540,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 2 mL;975,0;Entrega realizada;20/07/2020
CENTRO-OESTE;GOIAS;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 10 mL;500,0;Entrega realizada;20/07/2020
NORTE;RONDONIA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 2 mL;800,0;Entrega realizada;21/07/2020
NORTE;RONDONIA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 10 mL;400,0;Entrega realizada;21/07/2020
NORTE;RONDONIA;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;760,0;Entrega realizada;21/07/2020
NORDESTE;MARANHAO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;670,0;Entrega realizada;21/07/2020
NORTE;RONDONIA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1375,0;Entrega realizada;21/07/2020
NORDESTE;MARANHAO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;650,0;Entrega realizada;21/07/2020
NORTE;RONDONIA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;900,0;Entrega realizada;21/07/2020
NORDESTE;MARANHAO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;340,0;Entrega realizada;21/07/2020
NORTE;RONDONIA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;440,0;Entrega realizada;21/07/2020
NORDESTE;MARANHAO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;1000,0;Entrega realizada;21/07/2020
NORTE;RONDONIA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;1300,0;Entrega realizada;21/07/2020
NORDESTE;ALAGOAS;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;8800,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;6540,0;Entrega realizada;22/07/2020
NORDESTE;ALAGOAS;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;2200,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1630,0;Entrega realizada;22/07/2020
NORDESTE;ALAGOAS;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;4400,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;3270,0;Entrega realizada;22/07/2020
NORDESTE;ALAGOAS;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;1290,0;Entrega realizada;22/07/2020
NORDESTE;ALAGOAS;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;1435,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;2120,0;Entrega realizada;22/07/2020
NORDESTE;ALAGOAS;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2225,0;Entrega realizada;22/07/2020
SUDESTE;ESPIRITO SANTO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2650,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;2100,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;1060,0;Entrega realizada;22/07/2020
NORDESTE;SERGIPE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;3200,0;Entrega realizada;22/07/2020
SUDESTE;RIO DE JANEIRO;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;22450,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;5620,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;23430,0;Entrega realizada;23/07/2020
NORDESTE;BAHIA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;2965,0;Entrega realizada;23/07/2020
CENTRO-OESTE;MATO GROSSO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;130,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;11230,0;Entrega realizada;23/07/2020
NORDESTE;BAHIA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 2 mL;1775,0;Entrega realizada;23/07/2020
NORDESTE;BAHIA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 10 mL;875,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;4850,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;1600,0;Entrega realizada;23/07/2020
SUL;SANTA CATARINA;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;325,0;Entrega realizada;23/07/2020
NORDESTE;BAHIA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;3100,0;Entrega realizada;23/07/2020
CENTRO-OESTE;MATO GROSSO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;925,0;Entrega realizada;23/07/2020
NORTE;PARA;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;1975,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;39075,0;Entrega realizada;23/07/2020
NORTE;PARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;21800,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;31250,0;Entrega realizada;23/07/2020
NORTE;PARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;10890,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;15630,0;Entrega realizada;23/07/2020
NORTE;PARA;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;32700,0;Entrega realizada;23/07/2020
SUDESTE;RIO DE JANEIRO;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;46900,0;Entrega realizada;23/07/2020
NORDESTE;CEARA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;4440,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;30550,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 3 mL;10290,0;Entrega realizada;24/07/2020
NORDESTE;CEARA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;1110,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;7640,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 5 mL;2570,0;Entrega realizada;24/07/2020
NORDESTE;CEARA;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;2220,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;15270,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;MIDAZOLAM 5 MG/ML, SOLUCAO INJETAVEL;AMPOLA 10 mL;5150,0;Entrega realizada;24/07/2020
NORDESTE;CEARA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 2 mL;33125,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 2 mL;2225,0;Entrega realizada;24/07/2020
NORDESTE;CEARA;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 10 mL;16550,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;DEXTROCETAMINA, CLORIDRATO 50 MG/ML ;AMPOLA 10 mL;1125,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;24310,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;PROPOFOL 10 MG/ML, EMULSAO INJETAVEL;AMPOLA 20 mL;7060,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 10 mL;1205,0;Entrega realizada;24/07/2020
CENTRO-OESTE;DISTRITO FEDERAL;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;175,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;2525,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;ROCURONIO, BROMETO 10 MG/ML;AMPOLA 5 mL;7675,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;9550,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 2 mL;11350,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;4780,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 5 mL;5670,0;Entrega realizada;24/07/2020
NORDESTE;PIAUI;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;14350,0;Entrega realizada;24/07/2020
NORDESTE;RIO GRANDE DO NORTE;SES;FENTANILA, CITRATO 0,05 MG/ML;AMPOLA 10 mL;17000,0;Entrega realizada;24/07/2020
NORTE;TOCANTINS;SES;CISATRACURIO, BESILATO 2 MG/ML ;AMPOLA 5 mL;1570,0;Entrega realizada;25/07/2020
